"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.396160178E0,2.800841331E0,4.951434135E-1,-7.385087013E-1,2.938583718E0
1.401073042E0,2.593488693E0,5.304136276E-1,-5.631084442E-1,2.706402287E0
1.405985855E0,2.361541271E0,5.229077339E-1,-4.099330902E-1,2.453233542E0
1.410898667E0,2.166437387E0,4.988245964E-1,-2.642159462E-1,2.238769081E0
1.415811480E0,1.990889192E0,4.819316864E-1,-1.017956734E-1,2.050916937E0
1.420724344E0,1.887033939E0,4.458513260E-1,1.299633980E-1,1.943340160E0
1.425637157E0,1.778480411E0,4.096827507E-1,3.092088699E-1,1.851065275E0
1.430550021E0,1.641597033E0,3.901309967E-1,4.862055779E-1,1.755972345E0
1.435462834E0,1.478701949E0,3.944239616E-1,6.441550255E-1,1.660441331E0
1.440375646E0,1.356738329E0,4.368505478E-1,8.522500992E-1,1.660694892E0
1.445288511E0,1.380790353E0,4.336533546E-1,1.098536968E0,1.816981205E0
1.450201324E0,1.479203820E0,4.419360161E-1,1.359383583E0,2.057006347E0
1.455114136E0,1.551931262E0,4.517283440E-1,1.628038406E0,2.294135609E0
1.460027001E0,1.572890043E0,4.866514206E-1,1.833219528E0,2.464042721E0
1.464939813E0,1.592441678E0,5.370192528E-1,1.896505833E0,2.533968143E0
1.469852626E0,1.582087755E0,5.432176590E-1,1.889858723E0,2.523817165E0
1.474765490E0,1.570524335E0,5.510087013E-1,1.825124741E0,2.470068338E0
1.479678303E0,1.538587809E0,5.702638626E-1,1.716433048E0,2.374572746E0
1.484591115E0,1.503217340E0,5.653362274E-1,1.604246140E0,2.269994074E0
1.489503980E0,1.438208222E0,5.746426582E-1,1.462140083E0,2.129908613E0
1.494416792E0,1.338410378E0,5.959067345E-1,1.371282578E0,2.006704533E0
1.499329605E0,1.262884736E0,6.196317673E-1,1.393636227E0,1.980162447E0
1.504242469E0,1.230338931E0,6.338543892E-1,1.438325405E0,1.996067445E0
1.509155282E0,1.240580559E0,6.098213196E-1,1.517488480E0,2.052728294E0
