"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.307560132E0,1.838546753E0,-2.676435947E0,2.375911951E0,4.023496134E0
1.312472528E0,1.824741364E0,-2.606248379E0,2.410018444E0,3.991290588E0
1.317384924E0,1.817645073E0,-2.503542423E0,2.500898600E0,3.978197089E0
1.322297268E0,1.728657722E0,-2.413638115E0,2.575066328E0,3.929996573E0
1.327209664E0,1.564869404E0,-2.336345673E0,2.621494055E0,3.844419128E0
1.332122059E0,1.350035667E0,-2.295335770E0,2.619538546E0,3.735390848E0
1.337034455E0,1.128990412E0,-2.287905216E0,2.612887144E0,3.651891134E0
1.341946851E0,8.917356730E-1,-2.337636948E0,2.652320623E0,3.646168359E0
1.346859247E0,6.568772793E-1,-2.389327049E0,2.747653008E0,3.699995751E0
1.351771643E0,4.333841801E-1,-2.461917400E0,2.880016565E0,3.813575035E0
1.356684039E0,1.777603626E-1,-2.540924549E0,2.970466614E0,3.912999900E0
1.361596434E0,-8.147251606E-2,-2.549987793E0,3.025896549E0,3.957919332E0
1.366508778E0,-2.941521406E-1,-2.565741539E0,3.022065401E0,3.975227593E0
1.371421174E0,-5.318194628E-1,-2.595400810E0,3.015671730E0,4.014126716E0
1.376333570E0,-7.035984993E-1,-2.526889801E0,2.941411734E0,3.941081819E0
1.381245966E0,-8.954187632E-1,-2.405959129E0,2.863299608E0,3.845633724E0
1.386158361E0,-1.064054012E0,-2.321121693E0,2.862069845E0,3.835526125E0
1.391070757E0,-1.216395855E0,-2.238923550E0,2.920566082E0,3.875835881E0
1.395983153E0,-1.351979733E0,-2.173770905E0,2.938312769E0,3.897025926E0
1.400895549E0,-1.499040723E0,-2.080373287E0,2.843652010E0,3.829025053E0
1.405807945E0,-1.654712677E0,-1.963694096E0,2.667657614E0,3.702778104E0
1.410720341E0,-1.715956926E0,-1.900225639E0,2.536981106E0,3.604391597E0
1.415632684E0,-1.785436869E0,-1.839709282E0,2.532600403E0,3.603662006E0
1.420545080E0,-1.813117504E0,-1.772548676E0,2.589708328E0,3.624350027E0
1.425457476E0,-1.718140483E0,-1.696331978E0,2.717770576E0,3.635357727E0
1.430369872E0,-1.534451008E0,-1.577633858E0,2.792698860E0,3.555648381E0
